"","colnames.blood_pressure.","V2"
"1","SEQN","Respondent sequence number"
"2","PEASCCT1","Blood Pressure Comment"
"3","BPXCHR","60 sec HR (30 sec HR * 2)"
"4","BPAARM","Arm selected"
"5","BPACSZ","Coded cuff size"
"6","BPXPLS","60 sec. pulse (30 sec. pulse * 2)"
"7","BPXPULS","Pulse regular or irregular?"
"8","BPXPTY","Pulse type"
"9","BPXML1","MIL: maximum inflation levels (mm Hg)"
"10","BPXSY1","Systolic: Blood pres (1st rdg) mm Hg"
"11","BPXDI1","Diastolic: Blood pres (1st rdg) mm Hg"
"12","BPAEN1","Enhancement used first reading"
"13","BPXSY2","Systolic: Blood pres (2nd rdg) mm Hg"
"14","BPXDI2","Diastolic: Blood pres (2nd rdg) mm Hg"
"15","BPAEN2","Enhancement used second reading"
"16","BPXSY3","Systolic: Blood pres (3rd rdg) mm Hg"
"17","BPXDI3","Diastolic: Blood pres (3rd rdg) mm Hg"
"18","BPAEN3","Enhancement used third reading"
"19","BPXSY4","Systolic: Blood pres (4th rdg) mm Hg"
"20","BPXDI4","Diastolic: Blood pres (4th rdg) mm Hg"
"21","BPAEN4","Enhancement used fourth reading"
