"","colnames.food_2day.","V2"
"1","SEQN","Respondent sequence number"
"2","WTDRD1","Dietary day one sample weight"
"3","WTDR2D","Dietary two-day sample weight"
"4","DR2ILINE","Food/Individual component number"
"5","DR2DRSTZ","Dietary recall status"
"6","DR2EXMER","Interviewer ID code"
"7","DRABF","Breast-fed infant (either day)"
"8","DRDINT","Number of days of intake"
"9","DR2DBIH","# of days b/w intake and HH interview"
"10","DR2DAY","Intake day of the week"
"11","DR2LANG","Language respondent used mostly"
"12","DR2CCMNM","Combination food number"
"13","DR2CCMTX","Combination food type"
"14","DR2.020","Time of eating occasion (HH:MM)"
"15","DR2.030Z","Name of eating occasion"
"16","DR2FS","Source of food"
"17","DR2.040Z","Did you eat this meal at home?"
"18","DR2IFDCD","USDA food code"
"19","DR2IGRMS","Grams"
"20","DR2IKCAL","Energy (kcal)"
"21","DR2IPROT","Protein (gm)"
"22","DR2ICARB","Carbohydrate (gm)"
"23","DR2ISUGR","Total sugars (gm)"
"24","DR2IFIBE","Dietary fiber (gm)"
"25","DR2ITFAT","Total fat (gm)"
"26","DR2ISFAT","Total saturated fatty acids (gm)"
"27","DR2IMFAT","Total monounsaturated fatty acids (gm)"
"28","DR2IPFAT","Total polyunsaturated fatty acids (gm)"
"29","DR2ICHOL","Cholesterol (mg)"
"30","DR2IATOC","Vitamin E as alpha-tocopherol (mg)"
"31","DR2IATOA","Added alpha-tocopherol (Vitamin E) (mg)"
"32","DR2IRET","Retinol (mcg)"
"33","DR2IVARA","Vitamin A, RAE (mcg)"
"34","DR2IACAR","Alpha-carotene (mcg)"
"35","DR2IBCAR","Beta-carotene (mcg)"
"36","DR2ICRYP","Beta-cryptoxanthin (mcg)"
"37","DR2ILYCO","Lycopene (mcg)"
"38","DR2ILZ","Lutein + zeaxanthin (mcg)"
"39","DR2IVB1","Thiamin (Vitamin B1) (mg)"
"40","DR2IVB2","Riboflavin (Vitamin B2) (mg)"
"41","DR2INIAC","Niacin (mg)"
"42","DR2IVB6","Vitamin B6 (mg)"
"43","DR2IFOLA","Total folate (mcg)"
"44","DR2IFA","Folic acid (mcg)"
"45","DR2IFF","Food folate (mcg)"
"46","DR2IFDFE","Folate, DFE (mcg)"
"47","DR2ICHL","Total choline (mg)"
"48","DR2IVB12","Vitamin B12 (mcg)"
"49","DR2IB12A","Added vitamin B12 (mcg)"
"50","DR2IVC","Vitamin C (mg)"
"51","DR2IVD","Vitamin D (D2 + D3) (mcg)"
"52","DR2IVK","Vitamin K (mcg)"
"53","DR2ICALC","Calcium (mg)"
"54","DR2IPHOS","Phosphorus (mg)"
"55","DR2IMAGN","Magnesium (mg)"
"56","DR2IIRON","Iron (mg)"
"57","DR2IZINC","Zinc (mg)"
"58","DR2ICOPP","Copper (mg)"
"59","DR2ISODI","Sodium (mg)"
"60","DR2IPOTA","Potassium (mg)"
"61","DR2ISELE","Selenium (mcg)"
"62","DR2ICAFF","Caffeine (mg)"
"63","DR2ITHEO","Theobromine (mg)"
"64","DR2IALCO","Alcohol (gm)"
"65","DR2IMOIS","Moisture (gm)"
"66","DR2IS040","SFA 4:0 (Butanoic) (gm)"
"67","DR2IS060","SFA 6:0 (Hexanoic) (gm)"
"68","DR2IS080","SFA 8:0 (Octanoic) (gm)"
"69","DR2IS100","SFA 10:0 (Decanoic) (gm)"
"70","DR2IS120","SFA 12:0 (Dodecanoic) (gm)"
"71","DR2IS140","SFA 14:0 (Tetradecanoic) (gm)"
"72","DR2IS160","SFA 16:0 (Hexadecanoic) (gm)"
"73","DR2IS180","SFA 18:0 (Octadecanoic) (gm)"
"74","DR2IM161","MFA 16:1 (Hexadecenoic) (gm)"
"75","DR2IM181","MFA 18:1 (Octadecenoic) (gm)"
"76","DR2IM201","MFA 20:1 (Eicosenoic) (gm)"
"77","DR2IM221","MFA 22:1 (Docosenoic) (gm)"
"78","DR2IP182","PFA 18:2 (Octadecadienoic) (gm)"
"79","DR2IP183","PFA 18:3 (Octadecatrienoic) (gm)"
"80","DR2IP184","PFA 18:4 (Octadecatetraenoic) (gm)"
"81","DR2IP204","PFA 20:4 (Eicosatetraenoic) (gm)"
"82","DR2IP205","PFA 20:5 (Eicosapentaenoic) (gm)"
"83","DR2IP225","PFA 22:5 (Docosapentaenoic) (gm)"
"84","DR2IP226","PFA 22:6 (Docosahexaenoic) (gm)"
